,QuestionLink,category,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no.,sources,usedFor
173,https://i.imgur.com/7UMcfvH.png,29.1,c,,https://i.imgur.com/sPq71k4.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,186,Paramount,ssc
174,https://i.imgur.com/KLnnfDa.png,29.1,b,,https://i.imgur.com/ECwaXuq.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,187,Paramount,ssc
175,https://i.imgur.com/7PMzZ72.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,188,Paramount,ssc
176,https://i.imgur.com/a0VO4gU.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,189,Paramount,ssc
177,https://i.imgur.com/1aXtzTA.png,29.1,b,,https://i.imgur.com/Xp1um2w.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,190,Paramount,ssc
178,https://i.imgur.com/nDSTiox.png,29.1,c,,https://i.imgur.com/O1j3xYt.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,191,Paramount,ssc
179,https://i.imgur.com/MGphalk.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,192,Paramount,ssc
180,https://i.imgur.com/JTKT9sW.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,193,Paramount,ssc
181,https://i.imgur.com/AqYsAzg.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,194,Paramount,ssc
182,https://i.imgur.com/gplC3Xn.png,29.1,c,,https://i.imgur.com/vqPnsEQ.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,195,Paramount,ssc
183,https://i.imgur.com/LZVed6k.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,196,Paramount,ssc
184,https://i.imgur.com/1XZ3mKQ.png,29.1,c,,https://i.imgur.com/DDBHRgK.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,197,Paramount,ssc
185,https://i.imgur.com/6yRGrso.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,198,Paramount,ssc
186,https://i.imgur.com/a5BdcxD.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,199,Paramount,ssc
187,https://i.imgur.com/ZuYqy9c.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,200,Paramount,ssc
188,https://i.imgur.com/AB2DAvt.png,29.1,c,,https://i.imgur.com/EXFWSek.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,201,Paramount,ssc
189,https://i.imgur.com/NAUS3UG.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,202,Paramount,ssc
190,https://i.imgur.com/5wafVnA.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,203,Paramount,ssc
191,https://i.imgur.com/EbbMcFx.png,29.1,d,,https://i.imgur.com/P7YBsjU.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,204,Paramount,ssc
192,https://i.imgur.com/cnRVsjH.png,29.1,d,,https://i.imgur.com/ai3mqLx.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,205,Paramount,ssc
193,https://i.imgur.com/6JNwk7M.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,206,Paramount,ssc
194,https://i.imgur.com/qIzMFI4.png,29.1,a,,https://i.imgur.com/uU7eEXY.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,207,Paramount,ssc
195,https://i.imgur.com/PkwjRBT.png,29.1,c,,https://i.imgur.com/UezGvj3.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,208,Paramount,ssc
196,https://i.imgur.com/YESMtJc.png,29.1,a,,https://i.imgur.com/BUKLadf.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,209,Paramount,ssc
197,https://i.imgur.com/dg5Cpvw.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,210,Paramount,ssc
198,https://i.imgur.com/f5DMCe1.png,29.1,a,,https://i.imgur.com/iS8DJZB.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,211,Paramount,ssc
199,https://i.imgur.com/RC00Jru.png,29.1,c,,https://i.imgur.com/xEyu34Z.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,212,Paramount,ssc
200,https://i.imgur.com/YwXs5ME.png,29.1,a,,https://i.imgur.com/8sissdR.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,213,Paramount,ssc
201,https://i.imgur.com/qXFBVv8.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,214,Paramount,ssc
202,https://i.imgur.com/pxCOYtY.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,215,Paramount,ssc
203,https://i.imgur.com/DVlwj4u.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,216,Paramount,ssc
204,https://i.imgur.com/tXnQz4g.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,217,Paramount,ssc
205,https://i.imgur.com/JGoIFYx.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,218,Paramount,ssc
206,https://i.imgur.com/nRvvb5w.png,29.1,b,,https://i.imgur.com/PLzLsSZ.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,219,Paramount,ssc
207,https://i.imgur.com/SKAcOr2.png,29.1,a,,https://i.imgur.com/9gK1yO2.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,220,Paramount,ssc
208,https://i.imgur.com/zEjvAbn.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,221,Paramount,ssc
209,https://i.imgur.com/Qfcco68.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,222,Paramount,ssc
210,https://i.imgur.com/oQPx0nr.png,29.1,b,,https://i.imgur.com/tQQpF0r.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,223,Paramount,ssc
211,https://i.imgur.com/CTQp7M5.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,224,Paramount,ssc
212,https://i.imgur.com/HXmhGjC.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,225,Paramount,ssc
213,https://i.imgur.com/8rF2EVH.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,226,Paramount,ssc
214,https://i.imgur.com/5nKEeJF.png,29.1,c,,https://i.imgur.com/Rhwhvin.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,227,Paramount,ssc
215,https://i.imgur.com/pIV3UgG.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,228,Paramount,ssc
216,https://i.imgur.com/yzhx1OY.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,229,Paramount,ssc
217,https://i.imgur.com/Fu81rHF.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,230,Paramount,ssc
218,https://i.imgur.com/bDQAFUy.png,29.1,b,,https://i.imgur.com/OwCihL9.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,231,Paramount,ssc
219,https://i.imgur.com/LWjxLNZ.png,29.1,c,,https://i.imgur.com/M6mnvTI.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,232,Paramount,ssc
220,https://i.imgur.com/jqyj6Bw.png,29.1,c,,https://i.imgur.com/qqAwJTP.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,233,Paramount,ssc
221,https://i.imgur.com/z0S4XJs.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,234,Paramount,ssc
222,https://i.imgur.com/bCUi09g.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,235,Paramount,ssc
223,https://i.imgur.com/ebULMy0.png,29.1,c,,https://i.imgur.com/Hrrq3MK.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,236,Paramount,ssc
224,https://i.imgur.com/vHBFoV1.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,237,Paramount,ssc
225,https://i.imgur.com/PrYk069.png,29.1,c,,https://i.imgur.com/FmpXVdO.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,238,Paramount,ssc
226,https://i.imgur.com/T5OzT7u.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,239,Paramount,ssc
227,https://i.imgur.com/ePInviz.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,240,Paramount,ssc
228,https://i.imgur.com/YUREMfr.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,241,Paramount,ssc
229,https://i.imgur.com/p641THP.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,242,Paramount,ssc
230,https://i.imgur.com/YCj7MZ8.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,243,Paramount,ssc
231,https://i.imgur.com/MvfbygQ.png,29.1,c,,https://i.imgur.com/SsI5nmq.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,244,Paramount,ssc
232,https://i.imgur.com/IJUuBL2.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,245,Paramount,ssc
233,https://i.imgur.com/SWu1zDn.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,246,Paramount,ssc
234,https://i.imgur.com/XSpWkv3.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,247,Paramount,ssc
235,https://i.imgur.com/Ntr0Fo3.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,248,Paramount,ssc
236,https://i.imgur.com/uogvH0L.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,249,Paramount,ssc
237,https://i.imgur.com/g4P4cnH.png,29.1,b,,https://i.imgur.com/I1rRTzX.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,250,Paramount,ssc
238,https://i.imgur.com/TW70pIe.png,29.1,c,,https://i.imgur.com/hi2ag5U.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,251,Paramount,ssc
239,https://i.imgur.com/Bsh1D9G.png,29.1,c,,https://i.imgur.com/7DnVCd7.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,252,Paramount,ssc
240,https://i.imgur.com/4hoaxHw.png,29.1,a,,https://i.imgur.com/Sv1ajao.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,253,Paramount,ssc
241,https://i.imgur.com/jw5xEWY.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,254,Paramount,ssc
242,https://i.imgur.com/EwoMDJK.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,255,Paramount,ssc
243,https://i.imgur.com/JdpJsiT.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,256,Paramount,ssc
244,https://i.imgur.com/v26cBmP.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,257,Paramount,ssc
245,https://i.imgur.com/c1LV5wR.png,29.1,c,,https://i.imgur.com/YVj1oCY.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,258,Paramount,ssc
246,https://i.imgur.com/mXIG8d6.png,29.1,d,,https://i.imgur.com/8oM8AWy.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,259,Paramount,ssc
247,https://i.imgur.com/YRxsDyV.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,260,Paramount,ssc
248,https://i.imgur.com/NCqgPLo.png,29.1,d,,https://i.imgur.com/UO0MdoA.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,261,Paramount,ssc
249,https://i.imgur.com/UkgHIZ4.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,262,Paramount,ssc
250,https://i.imgur.com/M98HvQf.png,29.1,a,,https://i.imgur.com/eAzBwZs.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,263,Paramount,ssc
251,https://i.imgur.com/LERTSeJ.png,29.1,a,,https://i.imgur.com/XRtJhRU.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,264,Paramount,ssc
252,https://i.imgur.com/uz1u9G7.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,265,Paramount,ssc
253,https://i.imgur.com/Fu8UBYB.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,266,Paramount,ssc
254,https://i.imgur.com/9jyXxJN.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,267,Paramount,ssc
255,https://i.imgur.com/3931eV8.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,268,Paramount,ssc
256,https://i.imgur.com/4Tkg7M4.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,269,Paramount,ssc
257,https://i.imgur.com/PofMdD7.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,270,Paramount,ssc
258,https://i.imgur.com/xjvhXKc.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,271,Paramount,ssc
259,https://i.imgur.com/BpbyO42.png,29.1,a,,https://i.imgur.com/NozeG19.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,272,Paramount,ssc
260,https://i.imgur.com/03SZBEr.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,273,Paramount,ssc
261,https://i.imgur.com/pDPYdT5.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,274,Paramount,ssc
262,https://i.imgur.com/zQTPmNT.png,29.1,c,,https://i.imgur.com/BU9B3jZ.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,275,Paramount,ssc
263,https://i.imgur.com/j1XjPkW.png,29.1,d,,https://i.imgur.com/4i3LBrs.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,276,Paramount,ssc
264,https://i.imgur.com/vUTVN5G.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,277,Paramount,ssc
265,https://i.imgur.com/oHjRsn0.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,278,Paramount,ssc
266,https://i.imgur.com/Klofg4E.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,279,Paramount,ssc
267,https://i.imgur.com/VzR6bbv.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,280,Paramount,ssc
268,https://i.imgur.com/PGANQby.png,29.1,c,,https://i.imgur.com/4MEtva9.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,281,Paramount,ssc
269,https://i.imgur.com/Crg07aV.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,282,Paramount,ssc
270,https://i.imgur.com/FbmFxpn.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,283,Paramount,ssc
271,https://i.imgur.com/UudEIxB.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,284,Paramount,ssc
272,https://i.imgur.com/aFa4V56.png,29.1,a,,https://i.imgur.com/QtwqO7y.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,285,Paramount,ssc
273,https://i.imgur.com/oAGBsOT.png,29.1,c,,https://i.imgur.com/b1eRmTp.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,286,Paramount,ssc
274,https://i.imgur.com/2fDuDDJ.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,288,Paramount,ssc
275,https://i.imgur.com/kppitU2.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,289,Paramount,ssc
276,https://i.imgur.com/wEEtnNe.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,290,Paramount,ssc
277,https://i.imgur.com/t4LuR2D.png,29.1,c,,https://i.imgur.com/G5O6MjP.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,291,Paramount,ssc
278,https://i.imgur.com/1wPOdYx.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,292,Paramount,ssc
279,https://i.imgur.com/FImNrLZ.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,293,Paramount,ssc
280,https://i.imgur.com/ZoF6xBx.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,294,Paramount,ssc
281,https://i.imgur.com/jwsJn81.png,29.1,d,,https://i.imgur.com/JWdiW4e.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,295,Paramount,ssc
282,https://i.imgur.com/l25goTx.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,296,Paramount,ssc
283,https://i.imgur.com/raBRVUp.png,29.1,d,,https://i.imgur.com/T9l2rcR.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,297,Paramount,ssc
284,https://i.imgur.com/ChhmyPG.png,29.1,b,,https://i.imgur.com/WaV6GPT.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,298,Paramount,ssc
285,https://i.imgur.com/11HkoP5.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,299,Paramount,ssc
286,https://i.imgur.com/SOnjkST.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,300,Paramount,ssc
287,https://i.imgur.com/M9BxV0m.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,301,Paramount,ssc
288,https://i.imgur.com/3IXAc1L.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,303,Paramount,ssc
289,https://i.imgur.com/VRiwivZ.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,304,Paramount,ssc
290,https://i.imgur.com/qAIz5IO.png,29.1,c,,https://i.imgur.com/d32uou8.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,305,Paramount,ssc
291,https://i.imgur.com/Wv63NoN.png,29.1,d,,https://i.imgur.com/j6bmna1.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,306,Paramount,ssc
292,https://i.imgur.com/E4x5Ty2.png,29.1,b,,https://i.imgur.com/4B08qJ0.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,307,Paramount,ssc
293,https://i.imgur.com/ng12XYh.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,308,Paramount,ssc
294,https://i.imgur.com/Z8BntG1.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,309,Paramount,ssc
295,https://i.imgur.com/OL7Rk7X.png,29.1,a,,https://i.imgur.com/tlaILET.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,310,Paramount,ssc
296,https://i.imgur.com/7jEBHWk.png,29.1,d,,https://i.imgur.com/qyzZ7Q7.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,311,Paramount,ssc
297,https://i.imgur.com/P1LO4sn.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,312,Paramount,ssc
298,https://i.imgur.com/mDWZICF.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,313,Paramount,ssc
299,https://i.imgur.com/Egh2cMi.png,29.1,a,,https://i.imgur.com/0FsiHPm.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,314,Paramount,ssc
300,https://i.imgur.com/41CBgNy.png,29.1,d,,https://i.imgur.com/f5KAnfB.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,315,Paramount,ssc
301,https://i.imgur.com/iCFmFMC.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,316,Paramount,ssc
302,https://i.imgur.com/czq3fCc.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,317,Paramount,ssc
303,https://i.imgur.com/autwSci.png,29.1,a,,https://i.imgur.com/5tgD3lp.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,318,Paramount,ssc
304,https://i.imgur.com/071CGFC.png,29.1,d,,https://i.imgur.com/YtDMWQD.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,319,Paramount,ssc
305,https://i.imgur.com/ovdXiC5.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,320,Paramount,ssc
306,https://i.imgur.com/V9REDms.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,321,Paramount,ssc
307,https://i.imgur.com/YuAonqg.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,322,Paramount,ssc
308,https://i.imgur.com/jXTC2wA.png,29.1,a,,https://i.imgur.com/fGmeTok.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,323,Paramount,ssc
309,https://i.imgur.com/px5kcXH.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,324,Paramount,ssc
310,https://i.imgur.com/sf0yIaB.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,325,Paramount,ssc
311,https://i.imgur.com/v3Znver.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,326,Paramount,ssc
312,https://i.imgur.com/LYVQCIQ.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,327,Paramount,ssc
313,https://i.imgur.com/ZKwJIbH.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,328,Paramount,ssc
314,https://i.imgur.com/WsUobr9.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,329,Paramount,ssc
315,https://i.imgur.com/OvoNyvr.png,29.1,b,,https://i.imgur.com/AuoUT28.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,330,Paramount,ssc
316,https://i.imgur.com/lutaYyX.png,29.1,b,,https://i.imgur.com/dklv8j8.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,331,Paramount,ssc
317,https://i.imgur.com/ecOdMAe.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,332,Paramount,ssc
318,https://i.imgur.com/MECwIDo.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,333,Paramount,ssc
319,https://i.imgur.com/T28cwv1.png,29.1,a,,https://i.imgur.com/R4lBVMR.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,335,Paramount,ssc
320,https://i.imgur.com/VCVun8n.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,336,Paramount,ssc
321,https://i.imgur.com/mvj6CtO.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,337,Paramount,ssc
322,https://i.imgur.com/nKmTsya.png,29.1,b,,https://i.imgur.com/DnLyDhP.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,338,Paramount,ssc
323,https://i.imgur.com/gNJloZk.png,29.1,a,https://i.imgur.com/KcDGmub.png,https://i.imgur.com/RYVugSj.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,339,Paramount,ssc
324,https://i.imgur.com/4oeES0T.png,29.1,c,https://i.imgur.com/KcDGmub.png,https://i.imgur.com/OXK7oiO.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,340,Paramount,ssc
325,https://i.imgur.com/0uNxNp5.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,341,Paramount,ssc
326,https://i.imgur.com/1E2j56g.png,29.1,c,,https://i.imgur.com/29VjjJQ.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,342,Paramount,ssc
327,https://i.imgur.com/KSy8tNe.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,343,Paramount,ssc
328,https://i.imgur.com/LWbH6vR.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,344,Paramount,ssc
329,https://i.imgur.com/9SajmVR.png,29.1,d,,https://i.imgur.com/sZTRPsF.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,345,Paramount,ssc
330,https://i.imgur.com/aovxhuS.png,29.1,d,,https://i.imgur.com/tf8ocgr.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,346,Paramount,ssc
331,https://i.imgur.com/aDV1TdV.png,29.1,b,,https://i.imgur.com/IT2P4qI.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,347,Paramount,ssc
332,https://i.imgur.com/E3kx35s.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,348,Paramount,ssc
333,https://i.imgur.com/MKgRZnp.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,349,Paramount,ssc
334,https://i.imgur.com/7kp6rY9.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,350,Paramount,ssc
335,https://i.imgur.com/F1VaBfX.png,29.1,b,,https://i.imgur.com/dGfhUws.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,351,Paramount,ssc
336,https://i.imgur.com/2rHHPLR.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,352,Paramount,ssc
337,https://i.imgur.com/WGuTqBD.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,353,Paramount,ssc
338,https://i.imgur.com/MWvaUum.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,354,Paramount,ssc
339,https://i.imgur.com/LbtJ1l9.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,355,Paramount,ssc
340,https://i.imgur.com/pQ4hSWj.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,356,Paramount,ssc
341,https://i.imgur.com/4poLmOU.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,357,Paramount,ssc
342,https://i.imgur.com/Sx3H7ns.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,358,Paramount,ssc
343,https://i.imgur.com/EUHHcM2.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,359,Paramount,ssc
344,https://i.imgur.com/wnihfcG.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,360,Paramount,ssc
345,https://i.imgur.com/9PaAV17.png,29.1,a,,https://i.imgur.com/qa7p31r.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,362,Paramount,ssc
346,https://i.imgur.com/lrTEp18.png,29.1,a,,https://i.imgur.com/XohfV8b.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,363,Paramount,ssc
347,https://i.imgur.com/h8IEB2A.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,364,Paramount,ssc
348,https://i.imgur.com/bbfGGhl.png,29.1,b,,https://i.imgur.com/rKsGkK0.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,365,Paramount,ssc
349,https://i.imgur.com/TQOcPOR.png,29.1,d,,https://i.imgur.com/NV59EMY.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,366,Paramount,ssc
350,https://i.imgur.com/ZRnmToT.png,29.1,b,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,367,Paramount,ssc
351,https://i.imgur.com/2nF4flD.png,29.1,d,,https://i.imgur.com/wMtvuAp.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,368,Paramount,ssc
352,https://i.imgur.com/gaphC6S.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,369,Paramount,ssc
353,https://i.imgur.com/Cn36aw4.png,29.1,d,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,370,Paramount,ssc
354,https://i.imgur.com/XQGgWDz.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,371,Paramount,ssc
355,https://i.imgur.com/qoitVOn.png,29.1,a,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,372,Paramount,ssc
356,https://i.imgur.com/7CO3DCG.png,29.1,d,,https://i.imgur.com/aFQ5pcz.png,Hindi,Mensuration 3D,A,B,C,D,,Maths,373,Paramount,ssc
357,https://i.imgur.com/lLLv7rL.png,29.1,c,,,Hindi,Mensuration 3D,A,B,C,D,,Maths,374,Paramount,ssc
