,QuestionLink,category,concepts,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no,source,usedFor
47,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (48).png,31.1,"1,5",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (48).png,Bi,Geometry,A,B,C,D,,Maths,41,Kiran Maths,ssc
48,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (49).png,31.1,"8,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (49).png,Bi,Geometry,A,B,C,D,,Maths,42,Kiran Maths,ssc
49,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (50).png,31.1,"1,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (50).png,Bi,Geometry,A,B,C,D,,Maths,43,Kiran Maths,ssc
50,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (51).png,31.1,9,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (51).png,Bi,Geometry,A,B,C,D,,Maths,44,Kiran Maths,ssc
51,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (52).png,31.1,"9,11",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (52).png,Bi,Geometry,A,B,C,D,,Maths,45,Kiran Maths,ssc
52,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (53).png,31.1,"5,11",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (53).png,Bi,Geometry,A,B,C,D,,Maths,46,Kiran Maths,ssc
53,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (54).png,31.1,"5,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (54).png,Bi,Geometry,A,B,C,D,,Maths,47,Kiran Maths,ssc
54,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (55).png,31.1,"4,5,9",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (55).png,Bi,Geometry,A,B,C,D,,Maths,48,Kiran Maths,ssc
55,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (56).png,31.1,"2,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (56).png,Bi,Geometry,A,B,C,D,,Maths,49,Kiran Maths,ssc
56,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (57).png,31.1,"4,5,9",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (57).png,Bi,Geometry,A,B,C,D,,Maths,50,Kiran Maths,ssc
57,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (58).png,31.1,"4,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (58).png,Bi,Geometry,A,B,C,D,,Maths,51,Kiran Maths,ssc
58,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (59).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (59).png,Bi,Geometry,A,B,C,D,,Maths,52,Kiran Maths,ssc
59,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (60).png,31.1,"5,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (60).png,Bi,Geometry,A,B,C,D,,Maths,53,Kiran Maths,ssc
60,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (61).png,31.1,"5,20",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (61).png,Bi,Geometry,A,B,C,D,,Maths,54,Kiran Maths,ssc
61,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (62).png,31.1,"5,20",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (62).png,Bi,Geometry,A,B,C,D,,Maths,55,Kiran Maths,ssc
62,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (63).png,31.1,"1,5",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (63).png,Bi,Geometry,A,B,C,D,,Maths,56,Kiran Maths,ssc
63,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (64).png,31.1,"5,20",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (64).png,Bi,Geometry,A,B,C,D,,Maths,57,Kiran Maths,ssc
64,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (65).png,31.1,"5,20",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (65).png,Bi,Geometry,A,B,C,D,,Maths,58,Kiran Maths,ssc
65,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (66).png,31.1,"5,20",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (66).png,Bi,Geometry,A,B,C,D,,Maths,59,Kiran Maths,ssc
66,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (67).png,31.1,5,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (67).png,Bi,Geometry,A,B,C,D,,Maths,60,Kiran Maths,ssc
67,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (68).png,31.1,21,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (68).png,Bi,Geometry,A,B,C,D,,Maths,61,Kiran Maths,ssc
68,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (69).png,31.1,5,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (69).png,Bi,Geometry,A,B,C,D,,Maths,62,Kiran Maths,ssc
69,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (70).png,31.1,"5,14",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (70).png,Bi,Geometry,A,B,C,D,,Maths,63,Kiran Maths,ssc
70,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (71).png,31.1,"5,11",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (71).png,Bi,Geometry,A,B,C,D,,Maths,64,Kiran Maths,ssc
71,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (72).png,31.1,"4,5,18",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (72).png,Bi,Geometry,A,B,C,D,,Maths,65,Kiran Maths,ssc
72,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (73).png,31.1,"4,5,8",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (73).png,Bi,Geometry,A,B,C,D,,Maths,66,Kiran Maths,ssc
73,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (74).png,31.1,22,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (74).png,Bi,Geometry,A,B,C,D,,Maths,67,Kiran Maths,ssc
74,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (75).png,31.1,22,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (75).png,Bi,Geometry,A,B,C,D,,Maths,68,Kiran Maths,ssc
75,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (76).png,31.1,5,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (76).png,Bi,Geometry,A,B,C,D,,Maths,69,Kiran Maths,ssc
76,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (77).png,31.1,"8,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (77).png,Bi,Geometry,A,B,C,D,,Maths,70,Kiran Maths,ssc
77,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (78).png,31.1,"4,5,8",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (78).png,Bi,Geometry,A,B,C,D,,Maths,71,Kiran Maths,ssc
78,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (79).png,31.1,"11,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (79).png,Bi,Geometry,A,B,C,D,,Maths,73,Kiran Maths,ssc
79,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (80).png,31.1,"5,22",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (80).png,Bi,Geometry,A,B,C,D,,Maths,74,Kiran Maths,ssc
80,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (81).png,31.1,"5,11",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (81).png,Bi,Geometry,A,B,C,D,,Maths,75,Kiran Maths,ssc
81,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (82).png,31.1,"5,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (82).png,Bi,Geometry,A,B,C,D,,Maths,76,Kiran Maths,ssc
82,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (83).png,31.1,"5,22",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (83).png,Bi,Geometry,A,B,C,D,,Maths,77,Kiran Maths,ssc
83,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (84).png,31.1,"13,22",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (84).png,Bi,Geometry,A,B,C,D,,Maths,78,Kiran Maths,ssc
84,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (85).png,31.1,5,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (85).png,Bi,Geometry,A,B,C,D,,Maths,79,Kiran Maths,ssc
85,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (86).png,31.1,"5,22",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (86).png,Bi,Geometry,A,B,C,D,,Maths,80,Kiran Maths,ssc
86,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (87).png,31.1,"5,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (87).png,Bi,Geometry,A,B,C,D,,Maths,81,Kiran Maths,ssc
87,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (88).png,31.1,"5,22,23",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (88).png,Bi,Geometry,A,B,C,D,,Maths,82,Kiran Maths,ssc
88,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (89).png,31.1,"14,22,23",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (89).png,Bi,Geometry,A,B,C,D,,Maths,83,Kiran Maths,ssc
89,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (90).png,31.1,"5,22",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (90).png,Bi,Geometry,A,B,C,D,,Maths,84,Kiran Maths,ssc
90,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (91).png,31.1,"5,13",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (91).png,Bi,Geometry,A,B,C,D,,Maths,85,Kiran Maths,ssc
91,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (92).png,31.1,13,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (92).png,Bi,Geometry,A,B,C,D,,Maths,86,Kiran Maths,ssc
92,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (93).png,31.1,"13,21",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (93).png,Bi,Geometry,A,B,C,D,,Maths,87,Kiran Maths,ssc
93,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (94).png,31.1,22,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (94).png,Bi,Geometry,A,B,C,D,,Maths,88,Kiran Maths,ssc
94,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (95).png,31.1,"5,9",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (95).png,Bi,Geometry,A,B,C,D,,Maths,89,Kiran Maths,ssc
95,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (96).png,31.1,5,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (96).png,Bi,Geometry,A,B,C,D,,Maths,90,Kiran Maths,ssc
96,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (97).png,31.1,13,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (97).png,Bi,Geometry,A,B,C,D,,Maths,91,Kiran Maths,ssc
97,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (98).png,31.1,13,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (98).png,Bi,Geometry,A,B,C,D,,Maths,92,Kiran Maths,ssc
98,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/1 (99).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/1 (99).png,Bi,Geometry,A,B,C,D,,Maths,93,Kiran Maths,ssc
99,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (01).png,31.1,13,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (01).png,Bi,Geometry,A,B,C,D,,Maths,94,Kiran Maths,ssc
100,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (02).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (02).png,Bi,Geometry,A,B,C,D,,Maths,95,Kiran Maths,ssc
101,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (03).png,31.1,10,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (03).png,Bi,Geometry,A,B,C,D,,Maths,96,Kiran Maths,ssc
102,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (04).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (04).png,Bi,Geometry,A,B,C,D,,Maths,97,Kiran Maths,ssc
103,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (05).png,31.1,"5,9",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (05).png,Bi,Geometry,A,B,C,D,,Maths,98,Kiran Maths,ssc
104,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (06).png,31.1,5,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (06).png,Bi,Geometry,A,B,C,D,,Maths,99,Kiran Maths,ssc
105,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (07).png,31.1,11,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (07).png,Bi,Geometry,A,B,C,D,,Maths,100,Kiran Maths,ssc
106,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (08).png,31.1,"5,9",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (08).png,Bi,Geometry,A,B,C,D,,Maths,101,Kiran Maths,ssc
107,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (09).png,31.1,13,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (09).png,Bi,Geometry,A,B,C,D,,Maths,102,Kiran Maths,ssc
108,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (10).png,31.1,13,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (10).png,Bi,Geometry,A,B,C,D,,Maths,103,Kiran Maths,ssc
109,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (11).png,31.1,22,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (11).png,Bi,Geometry,A,B,C,D,,Maths,104,Kiran Maths,ssc
110,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (12).png,31.1,"4,5,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (12).png,Bi,Geometry,A,B,C,D,,Maths,105,Kiran Maths,ssc
111,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (13).png,31.1,"5,22",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (13).png,Bi,Geometry,A,B,C,D,,Maths,106,Kiran Maths,ssc
112,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (14).png,31.1,5,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (14).png,Bi,Geometry,A,B,C,D,,Maths,107,Kiran Maths,ssc
113,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (15).png,31.1,"1,9",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (15).png,Bi,Geometry,A,B,C,D,,Maths,108,Kiran Maths,ssc
114,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (16).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (16).png,Bi,Geometry,A,B,C,D,,Maths,109,Kiran Maths,ssc
115,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (17).png,31.1,5,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (17).png,Bi,Geometry,A,B,C,D,,Maths,110,Kiran Maths,ssc
116,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (18).png,31.1,5,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (18).png,Bi,Geometry,A,B,C,D,,Maths,111,Kiran Maths,ssc
117,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (19).png,31.1,17,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (19).png,Bi,Geometry,A,B,C,D,,Maths,112,Kiran Maths,ssc
118,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (20).png,31.1,"1,5,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (20).png,Bi,Geometry,A,B,C,D,,Maths,113,Kiran Maths,ssc
119,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (21).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (21).png,Bi,Geometry,A,B,C,D,,Maths,114,Kiran Maths,ssc
120,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (22).png,31.1,"4,8,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (22).png,Bi,Geometry,A,B,C,D,,Maths,115,Kiran Maths,ssc
121,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (23).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (23).png,Bi,Geometry,A,B,C,D,,Maths,116,Kiran Maths,ssc
122,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (24).png,31.1,5,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (24).png,Bi,Geometry,A,B,C,D,,Maths,117,Kiran Maths,ssc
123,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (25).png,31.1,"5,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (25).png,Bi,Geometry,A,B,C,D,,Maths,118,Kiran Maths,ssc
124,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (26).png,31.1,"4,5",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (26).png,Bi,Geometry,A,B,C,D,,Maths,119,Kiran Maths,ssc
125,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (27).png,31.1,"5,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (27).png,Bi,Geometry,A,B,C,D,,Maths,120,Kiran Maths,ssc
126,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (28).png,31.1,"5,17,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (28).png,Bi,Geometry,A,B,C,D,,Maths,121,Kiran Maths,ssc
127,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (29).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (29).png,Bi,Geometry,A,B,C,D,,Maths,122,Kiran Maths,ssc
128,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (30).png,31.1,22,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (30).png,Bi,Geometry,A,B,C,D,,Maths,123,Kiran Maths,ssc
129,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (31).png,31.1,"5,9",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (31).png,Bi,Geometry,A,B,C,D,,Maths,124,Kiran Maths,ssc
130,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (32).png,31.1,5,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (32).png,Bi,Geometry,A,B,C,D,,Maths,125,Kiran Maths,ssc
131,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (33).png,31.1,13,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (33).png,Bi,Geometry,A,B,C,D,,Maths,126,Kiran Maths,ssc
132,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (34).png,31.1,20,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (34).png,Bi,Geometry,A,B,C,D,,Maths,127,Kiran Maths,ssc
133,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (35).png,31.1,"4,5",1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (35).png,Bi,Geometry,A,B,C,D,,Maths,128,Kiran Maths,ssc
134,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (36).png,31.1,"2,9",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (36).png,Bi,Geometry,A,B,C,D,,Maths,129,Kiran Maths,ssc
135,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (37).png,31.1,"5,22",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (37).png,Bi,Geometry,A,B,C,D,,Maths,130,Kiran Maths,ssc
136,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (38).png,31.1,5,4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (38).png,Bi,Geometry,A,B,C,D,,Maths,131,Kiran Maths,ssc
137,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (39).png,31.1,"5,13",4,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (39).png,Bi,Geometry,A,B,C,D,,Maths,132,Kiran Maths,ssc
138,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (40).png,31.1,5,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (40).png,Bi,Geometry,A,B,C,D,,Maths,133,Kiran Maths,ssc
139,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (41).png,31.1,"1,5",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (41).png,Bi,Geometry,A,B,C,D,,Maths,134,Kiran Maths,ssc
140,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (42).png,31.1,"1,5,9",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (42).png,Bi,Geometry,A,B,C,D,,Maths,135,Kiran Maths,ssc
141,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (43).png,31.1,"5,13",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (43).png,Bi,Geometry,A,B,C,D,,Maths,136,Kiran Maths,ssc
142,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (44).png,31.1,"22,23",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (44).png,Bi,Geometry,A,B,C,D,,Maths,137,Kiran Maths,ssc
143,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (45).png,31.1,"5,17",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (45).png,Bi,Geometry,A,B,C,D,,Maths,138,Kiran Maths,ssc
144,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (46).png,31.1,"13,22",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (46).png,Bi,Geometry,A,B,C,D,,Maths,139,Kiran Maths,ssc
145,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (47).png,31.1,"11,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (47).png,Bi,Geometry,A,B,C,D,,Maths,140,Kiran Maths,ssc
146,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (48).png,31.1,5,1,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (48).png,Bi,Geometry,A,B,C,D,,Maths,142,Kiran Maths,ssc
147,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (49).png,31.1,"5,9",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (49).png,Bi,Geometry,A,B,C,D,,Maths,143,Kiran Maths,ssc
148,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (50).png,31.1,22,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (50).png,Bi,Geometry,A,B,C,D,,Maths,144,Kiran Maths,ssc
149,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (51).png,31.1,"20,22",2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (51).png,Bi,Geometry,A,B,C,D,,Maths,145,Kiran Maths,ssc
150,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (52).png,31.1,13,3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (52).png,Bi,Geometry,A,B,C,D,,Maths,146,Kiran Maths,ssc
151,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (53).png,31.1,"1,5,10",3,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (53).png,Bi,Geometry,A,B,C,D,,Maths,147,Kiran Maths,ssc
152,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometryques/2 (54).png,31.1,5,2,,https://s3.amazonaws.com/trialgeometry2/kiranmathsgeometrysoll/2 (54).png,Bi,Geometry,A,B,C,D,,Maths,148,Kiran Maths,ssc
